seed_pair_index,seed_run_index,run_key,reference_seed,label_seed,scale,noise_fraction,noise_sigma,noise_realization,noise_seed,train_radial_rms,selection_policy,practical_n_basis,practical_regularization_strength,practical_penalty_power,practical_validation_selection_score,practical_validation_observed_nrmse,practical_validation_hidden_nrmse_3d,raw_argmin_n_basis,raw_argmin_regularization_strength,raw_argmin_penalty_power,hidden_selector_n_basis,hidden_selector_regularization_strength,hidden_selector_penalty_power,practical_same_hidden_candidate,raw_same_hidden_candidate,test_observed_nrmse_radial,test_latent_nrmse_radial,test_hidden_rmse_radial,test_hidden_reference_rms_radial,test_hidden_nrmse_radial,test_hidden_rmse_tangential,test_hidden_reference_rms_tangential,test_hidden_nrmse_tangential,test_hidden_rmse_3d,test_hidden_reference_rms_3d,test_hidden_nrmse_3d,test_hidden_predicted_rms_3d,test_hidden_predicted_to_reference_rms_3d,test_hidden_predicted_rms_tangential,test_hidden_predicted_to_reference_rms_tangential,test_hidden_direction_error_median_deg,test_hidden_direction_error_p90_deg,test_hidden_radial_correlation,test_hidden_radial_mean_bias,test_raw_argmin_hidden_nrmse_3d,test_hidden_selector_nrmse_3d,delta_test_nrmse_3d_practical_minus_hidden,delta_test_nrmse_3d_raw_minus_hidden,delta_test_nrmse_3d_practical_minus_raw,standardized_residual_mean,standardized_residual_rms,standardized_residual_fraction_abs_gt_1p96,standardized_residual_fraction_abs_gt_3,coverage_latent_radial_68,coverage_observed_radial_68,coverage_latent_component_68,coverage_latent_radial_95,coverage_observed_radial_95,coverage_latent_component_95,coefficient_norm,coefficient_standard_error_median,radial_prediction_standard_error_median,component_prediction_standard_error_median,n_parameters,n_observations_fit,numerical_rank,nullity,design_condition_number,normal_condition_number,normal_min_eigenvalue,normal_max_eigenvalue,effective_degrees_of_freedom,effective_degrees_of_freedom_fraction
2,23,seedpair02_ref20260825_label20260824_noise01000_rep010_seed2026084710,20260825,20260824,fiducial,0.1,26.459309048735904,10,2026084710,264.593090487359,combined_practical_basis,1539,0.0001,2.0,2.9183798229113305,0.1672251019005117,0.4447958545467048,1795,0.0001,2.0,2050,0.0001,2.0,False,False,0.1679852944322073,0.1380108258255049,37.28517722859323,270.1612500727663,0.1380108258255049,188.61011075172357,324.2475651491802,0.5816855113929617,192.2601319014034,422.04689851490633,0.4555421034437786,363.7199319609422,0.8617997981759743,250.55071083270747,0.7727142398661769,21.261809987187657,53.9228909031235,0.9855960642539388,1.0494940837012932,0.4516800525567644,0.4506426836937703,0.0048994197500082,0.0010373688629941,0.0038620508870141,-0.0362170291660988,1.572635647239602,0.1786666666666666,0.0693333333333333,0.264,0.512,0.1222222222222222,0.504,0.8213333333333334,0.2324444444444444,18414.9374669438,7.931574765920089,10.577605423539437,15.108230473137636,1539,4250,1539,0,1907.365108157172,81325.6471841569,4.613539489972173e-07,0.0375199084831652,851.1370468439217,0.5530455145184676
2,24,seedpair02_ref20260825_label20260824_noise01000_rep011_seed2026084711,20260825,20260824,fiducial,0.1,26.459309048735904,11,2026084711,264.593090487359,combined_practical_basis,1539,0.0001,2.0,3.090049444568212,0.1708496205976363,0.4562409920866495,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1707867986554966,0.14045695451224,37.94602641244042,270.1612500727663,0.1404569545122399,189.5571556487182,324.2475651491802,0.5846062577571138,193.3179147883765,422.04689851490633,0.4580484194259484,363.5348679387509,0.8613613065703198,250.35456685677536,0.7721093194380408,21.90667183532387,54.84358936781364,0.9850533895452408,1.4384527659147794,0.4521438396676869,0.4521438396676869,0.0059045797582614,0.0,0.0059045797582614,-0.0244029892572867,1.5891311012978853,0.1906666666666666,0.056,0.2733333333333333,0.496,0.1155555555555555,0.4906666666666666,0.8093333333333333,0.2293333333333333,18560.891394870083,7.931574765920089,10.577605423539437,15.108230473137636,1539,4250,1539,0,1907.365108157172,81325.6471841569,4.613539489972173e-07,0.0375199084831652,851.1370468439217,0.5530455145184676
3,13,seedpair03_ref20260905_label20260904_noise01000_rep000_seed2026085700,20260905,20260904,fiducial,0.1,26.427630943070632,0,2026085700,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.18533591650831,0.178428833592446,0.4645291949366166,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1796420184635903,0.149626982204504,39.333285467190834,262.87561833888816,0.1496269822045041,177.78648296530633,293.312312813324,0.6061337189020666,182.0855317448827,393.8726996949065,0.462295386011587,350.79745343578577,0.8906366288080215,239.12166340770733,0.8152459101159324,23.55976690511222,56.93601726836695,0.9832869418528154,1.2336781294687214,0.4581274719847849,0.4581274719847849,0.0041679140268021,0.0,0.0041679140268021,-0.0680123366478366,1.653429179429744,0.224,0.072,0.2626666666666666,0.5133333333333333,0.1204444444444444,0.488,0.776,0.228,17107.270713450052,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,14,seedpair03_ref20260905_label20260904_noise01000_rep001_seed2026085701,20260905,20260904,fiducial,0.1,26.427630943070632,1,2026085701,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,2.978557522865022,0.1731131785094084,0.4608383127072041,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.181090100674039,0.1484451824614854,39.02261912899208,262.87561833888816,0.1484451824614855,175.44054146783208,293.312312813324,0.5981356179189439,179.72798444931297,393.8726996949065,0.4563098295173292,347.6189564473939,0.8825667702195641,236.0637315598584,0.8048203953514187,23.373805143485903,57.37871577765205,0.9836861026032258,2.78814454659688,0.4519840331132062,0.4519840331132062,0.004325796404123,0.0,0.004325796404123,-0.1079071900360303,1.663499649083062,0.2173333333333333,0.0666666666666666,0.264,0.4946666666666666,0.1057777777777777,0.4746666666666667,0.7826666666666666,0.2382222222222222,17189.842918940667,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,15,seedpair03_ref20260905_label20260904_noise01000_rep002_seed2026085702,20260905,20260904,fiducial,0.1,26.427630943070632,2,2026085702,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.225632013627333,0.1801045488600935,0.4667209749391632,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1757316696301641,0.1458823933213392,38.34892434910396,262.87561833888816,0.1458823933213393,177.0804555425148,293.312312813324,0.6037266347397292,181.1853408360562,393.8726996949065,0.4600098990775503,349.0176182549545,0.8861178206189546,238.32261964837804,0.8125217020809364,22.77902316844172,54.97471715517471,0.9842901782539948,2.982797392326966,0.4557945936448564,0.4557945936448564,0.0042153054326938,0.0,0.0042153054326938,-0.0773435128726603,1.603588887376546,0.2013333333333333,0.0653333333333333,0.284,0.4786666666666667,0.1346666666666666,0.4906666666666666,0.7986666666666666,0.2453333333333333,17402.541856512213,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,16,seedpair03_ref20260905_label20260904_noise01000_rep003_seed2026085703,20260905,20260904,fiducial,0.1,26.427630943070632,3,2026085703,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.271636787793285,0.1823525558789335,0.465809012841294,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1738870464560149,0.1484034765190459,39.01165565358486,262.87561833888816,0.1484034765190459,178.33393907159729,293.312312813324,0.6080001802893844,182.55109723479083,393.8726996949065,0.4634774062182902,351.9435653454405,0.893546482449928,242.36082383129423,0.8262892938474856,23.43903194110649,59.899209152913016,0.9836938506660338,2.568797277848317,0.4593373648553033,0.4593373648553033,0.0041400413629869,0.0,0.0041400413629869,-0.1077141745995716,1.596577410876859,0.192,0.056,0.2706666666666666,0.4986666666666666,0.1186666666666666,0.5026666666666667,0.808,0.2351111111111111,17246.14368615059,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,17,seedpair03_ref20260905_label20260904_noise01000_rep004_seed2026085704,20260905,20260904,fiducial,0.1,26.427630943070632,4,2026085704,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.270500702167149,0.1814488638602194,0.4653976226840934,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1719029923260888,0.1466197994532971,38.54277044200928,262.87561833888816,0.1466197994532972,176.48350846389766,293.312312813324,0.6016914420371403,180.64322271558396,393.8726996949065,0.4586335200573943,351.603047934108,0.8926819457313478,241.06061725797773,0.8218564537773041,23.94774807016057,58.10711912053574,0.98403801125403,1.4510945203924233,0.4533701534166293,0.4533701534166293,0.0052633666407649,0.0,0.0052633666407649,-0.1338218117579241,1.5888757727666818,0.2013333333333333,0.0613333333333333,0.264,0.4826666666666667,0.1177777777777777,0.4906666666666666,0.7986666666666666,0.2248888888888889,17452.405687083927,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,18,seedpair03_ref20260905_label20260904_noise01000_rep005_seed2026085705,20260905,20260904,fiducial,0.1,26.427630943070632,5,2026085705,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.356493874552016,0.183535174363237,0.4591436194518681,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1742663835196573,0.1482101254226462,38.96082836456229,262.87561833888816,0.1482101254226462,174.8723482384439,293.312312813324,0.5961984567273856,179.1599406264706,393.8726996949065,0.4548676279550417,349.3645455584134,0.8869986313573673,238.05269442207387,0.8116014364987821,22.69101749489982,56.76477154689771,0.9836935938303368,1.7993238312201052,0.4516249822347912,0.4516249822347912,0.0032426457202505,0.0,0.0032426457202505,0.0140249917643959,1.5912447797804634,0.1826666666666666,0.064,0.2666666666666666,0.476,0.1213333333333333,0.5026666666666667,0.8173333333333334,0.2311111111111111,17224.72125428467,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,19,seedpair03_ref20260905_label20260904_noise01000_rep006_seed2026085706,20260905,20260904,fiducial,0.1,26.427630943070632,6,2026085706,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.1998232499160686,0.1791079476181798,0.461713025529892,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1822412457946282,0.1457102381460523,38.30366895095016,262.87561833888816,0.1457102381460523,176.24131106949065,293.312312813324,0.6008657099289858,180.35567854269783,393.8726996949065,0.4579034766369977,351.6948784288353,0.8929150933823489,240.28322950479685,0.8192060783269027,22.497715773458115,56.167125514922745,0.9841583333482964,1.635939440501352,0.4536077333605744,0.4536077333605744,0.0042957432764232,0.0,0.0042957432764232,-0.0461073311150008,1.6715064309265426,0.2053333333333333,0.072,0.2733333333333333,0.4746666666666667,0.1168888888888888,0.4773333333333333,0.7946666666666666,0.2328888888888889,17341.76977270551,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,20,seedpair03_ref20260905_label20260904_noise01000_rep007_seed2026085707,20260905,20260904,fiducial,0.1,26.427630943070632,7,2026085707,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.1517815691270763,0.1780017343391592,0.4522766943770098,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1808350240343862,0.1491200395029984,39.20002259107015,262.87561833888816,0.1491200395029984,174.43205303589173,293.312312813324,0.5946973427839269,178.78250165342402,393.8726996949065,0.4539093514018839,351.18474934322506,0.8916199310468903,241.15284167269263,0.8221708777229964,22.30922005824808,56.9236249244066,0.9835233756109354,2.1510514280658994,0.4495993019881575,0.4495993019881575,0.0043100494137264,0.0,0.0043100494137264,-0.0593511981767897,1.6582278392184182,0.2133333333333333,0.064,0.2706666666666666,0.4706666666666667,0.1235555555555555,0.492,0.7866666666666666,0.2364444444444444,17461.102828122646,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,21,seedpair03_ref20260905_label20260904_noise01000_rep008_seed2026085708,20260905,20260904,fiducial,0.1,26.427630943070632,8,2026085708,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.0598012453221086,0.1749305777636451,0.4597834806723853,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1826554651194439,0.1469117430842834,38.61951530452493,262.87561833888816,0.1469117430842836,174.96567569318847,293.312312813324,0.5965166413063057,179.17715990920954,393.8726996949065,0.4549113458434667,349.747140331056,0.8879699979256493,238.80442786168308,0.8141643477942505,23.287676198596685,57.755837359952885,0.9840504580691084,0.895052346697309,0.4512067938936203,0.4512067938936203,0.0037045519498464,0.0,0.0037045519498464,-0.0241493009572604,1.6730741293493996,0.236,0.072,0.2706666666666666,0.4586666666666666,0.1164444444444444,0.4773333333333333,0.764,0.2364444444444444,17385.98329959382,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,22,seedpair03_ref20260905_label20260904_noise01000_rep009_seed2026085709,20260905,20260904,fiducial,0.1,26.427630943070632,9,2026085709,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.1652672226332483,0.1791094283711774,0.4682183001728056,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1820851658347188,0.15246616705188,40.07963793952316,262.87561833888816,0.1524661670518799,178.679439661125,293.312312813324,0.6091781076195187,183.1194133208625,393.8726996949065,0.4649202990273423,347.9023161711044,0.8832861897780406,236.6914418659559,0.8069604702090911,23.170380668578886,58.91282089200335,0.9827762814484988,2.338740274351112,0.45962395923951,0.45962395923951,0.0052963397878322,0.0,0.0052963397878322,-0.0596425046839438,1.668003589901684,0.2266666666666666,0.0733333333333333,0.252,0.48,0.1195555555555555,0.4653333333333333,0.7733333333333333,0.2355555555555555,16949.208511339966,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,23,seedpair03_ref20260905_label20260904_noise01000_rep010_seed2026085710,20260905,20260904,fiducial,0.1,26.427630943070632,10,2026085710,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.2129408887423945,0.1798918159061436,0.4576203157059499,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1788176983695594,0.1467161831253318,38.56810735939315,262.87561833888816,0.1467161831253318,173.38431307980062,293.312312813324,0.5911252460449881,177.6221239807699,393.8726996949065,0.4509632785373444,352.1852594568716,0.8941601175447651,241.8337756187176,0.8244924098110759,22.779082216913856,55.8998647251287,0.9839951966022028,2.1942269275735407,0.447781620732785,0.447781620732785,0.0031816578045593,0.0,0.0031816578045593,-0.1115913778772663,1.6496148387023315,0.2146666666666666,0.0626666666666666,0.248,0.4946666666666666,0.1235555555555555,0.5,0.7853333333333333,0.2391111111111111,17277.186156658103,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
3,24,seedpair03_ref20260905_label20260904_noise01000_rep011_seed2026085711,20260905,20260904,fiducial,0.1,26.427630943070632,11,2026085711,264.2763094307063,combined_practical_basis,1539,0.0001,2.0,3.401086222263028,0.1842284223281736,0.4592855336192957,1795,0.0001,2.0,2050,0.0001,2.0,False,False,0.1745797904155961,0.1453519245995268,38.20947705584808,262.87561833888816,0.1453519245995268,175.9063656902166,293.312312813324,0.5997237688489766,180.008370992078,393.8726996949065,0.4570217004923478,350.406708263938,0.8896445692614969,239.5048410479391,0.816552291142206,23.388313890318447,56.77259724915999,0.9843521017901704,1.268819194162631,0.4535792569820429,0.4526112920894971,0.0044104084028507,0.0009679648925458,0.0034424435103049,-0.0015034732808286,1.5993587455325278,0.204,0.0626666666666666,0.2613333333333333,0.5026666666666667,0.1226666666666666,0.4946666666666666,0.796,0.2373333333333333,17231.66230842902,7.966956153933635,10.706408660678685,15.07491813991033,1539,4250,1539,0,2533.1999216626846,144843.88224496413,4.4848235364107314e-07,0.0649599252197319,851.4958051180972,0.5532786258077305
4,13,seedpair04_ref20260915_label20260914_noise01000_rep000_seed2026086700,20260915,20260914,fiducial,0.1,26.507768521227614,0,2026086700,265.0776852122761,combined_practical_basis,1539,0.0001,2.0,3.300981737793008,0.1829402207615888,0.4907796926221553,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1625491933199169,0.1314022061580325,35.083316858206324,266.9918404262783,0.1314022061580324,175.51975460967765,308.3150877785446,0.5692869456189226,178.9916852259198,407.8514879292497,0.4388648577321597,354.98351732675,0.8703744569600032,237.07229762343164,0.7689286286038491,19.9122249172676,54.587084088621694,0.9859746637646422,-0.7383926764353135,0.4329706678958541,0.4329706678958541,0.0058941898363056,0.0,0.0058941898363056,0.0146654936796042,1.5119989317881104,0.188,0.052,0.2573333333333333,0.5173333333333333,0.1346666666666666,0.5053333333333333,0.812,0.2675555555555555,17043.255214600154,7.936370677491032,10.676663602674845,15.10004071310609,1539,4250,1539,0,2584.7631382153063,147648.30654223377,4.597213210625189e-07,0.0678770745362394,852.3173403031208,0.5538124368441331
4,14,seedpair04_ref20260915_label20260914_noise01000_rep001_seed2026086701,20260915,20260914,fiducial,0.1,26.507768521227614,1,2026086701,265.0776852122761,combined_practical_basis,1539,0.0001,2.0,3.141626353625635,0.1783778613850053,0.4849842520787579,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1609176009746161,0.1298589367004849,34.67127650546203,266.9918404262783,0.1298589367004848,175.1284933344333,308.3150877785446,0.5680179150370479,178.52755135302465,407.8514879292497,0.4377268604791604,352.9608133889591,0.8654150440421771,236.3640380561544,0.7666314346118833,20.117112919847145,53.2447717744202,0.9863622485112248,1.889426789683688,0.4326601828915208,0.4326601828915208,0.0050666775876395,0.0,0.0050666775876395,-0.1112902588526472,1.4967199200072725,0.1693333333333333,0.052,0.2906666666666667,0.5053333333333333,0.1342222222222222,0.508,0.8306666666666667,0.2524444444444444,16684.220044057303,7.936370677491032,10.676663602674845,15.10004071310609,1539,4250,1539,0,2584.7631382153063,147648.30654223377,4.597213210625189e-07,0.0678770745362394,852.3173403031208,0.5538124368441331
4,15,seedpair04_ref20260915_label20260914_noise01000_rep002_seed2026086702,20260915,20260914,fiducial,0.1,26.507768521227614,2,2026086702,265.0776852122761,combined_practical_basis,1539,0.0001,2.0,3.137100062827438,0.1791570581365503,0.487209188281273,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1631403456167452,0.1283878008393266,34.27849523437429,266.9918404262783,0.1283878008393266,175.92721657695822,308.3150877785446,0.5706085220951709,179.23560128514922,407.8514879292497,0.4394629089013924,355.56518704148004,0.8718006371553565,239.3935812067593,0.7764575614240132,20.85346842312836,52.04321043232796,0.986636743761412,0.8400506954668268,0.4343492239343401,0.4343492239343401,0.0051136849670523,0.0,0.0051136849670523,0.0242737768416863,1.5102057986283284,0.184,0.0413333333333333,0.2746666666666666,0.48,0.1431111111111111,0.5013333333333333,0.816,0.2662222222222222,16614.92296320172,7.936370677491032,10.676663602674845,15.10004071310609,1539,4250,1539,0,2584.7631382153063,147648.30654223377,4.597213210625189e-07,0.0678770745362394,852.3173403031208,0.5538124368441331
