protocol,subset,comparison,model_a,model_b,label_seed,delta_nrmse_radial,delta_nrmse_tangential,delta_nrmse_3d,delta_direction_error_median_deg,delta_octant_nrmse_3d_mean,delta_octant_nrmse_3d_std,delta_worst_octant_nrmse_3d
retuned_raw,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.018878445992699763,0.07257909360664366,0.05707654149350827,2.0284703827273045,0.05088494606640992,1.3843585680239912e-05,0.0806855736669313
retuned_raw,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.014563488857066653,0.0640654737844416,0.049842832645150686,1.49857955306308,0.05218814213328676,0.010597977051888946,0.08523012202238406
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.024491550391035954,0.057860796460513286,0.047100777247026215,1.541251379378747,0.0449128747026738,0.011008320211057021,0.08210724478513654
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.0339612970308803,0.0735807046622867,0.06063127441980248,1.3920783387651436,0.04982489992316569,0.024313208358948138,0.12404380513739177
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.01452726450755383,0.06810675083858006,0.05288380749741853,1.0180011670918248,0.04887879051565647,0.022802348300301638,0.11120601102851915
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.012779283359016222,0.09024286548734534,0.06906413761078511,0.9538601068608532,0.06371304374852871,0.035031373582717504,0.11890583135921601
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.021780433258039564,0.04726386195190746,0.03898123320890137,0.3247935607646655,0.03511592461331925,0.01345015691914525,0.06822078600099274
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.028474406901797977,0.0758894915684456,0.06112528216355237,0.43290501930702474,0.050971091680492686,0.03726102967614284,0.10333775429572406
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.02262422004404195,0.05781039972693075,0.04676285991709589,1.2613251837589035,0.0465743951168891,0.009191640238720197,0.06789332037326345
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.0356556018310855,0.06930838976606751,0.05803798837496826,1.5786425481292614,0.0510837424155976,0.02763731956802601,0.11124526614377328
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.015908346969507783,0.06439019381554911,0.050487272813694695,1.9379974761295502,0.04238093785433561,0.0034863107920185057,0.08393541183637554
retuned_raw,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.017871385594508418,0.06482473184866216,0.051027531113589514,1.4270738944123629,0.05131989046978358,0.018251473460423565,0.09884165960873836
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,0.001162772097684589,-0.006316969481878876,-0.00419330976373164,-0.8368895731068884,-0.00877864021958577,0.0017513417543277565,0.007962517250932277
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0016751864487970225,-0.004446142134598763,-0.0035700802165085643,-0.3467796020220657,-0.01110180527046245,0.00155894880022181,-0.003166221587317608
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.010076543070733218,-0.01024333584810333,-0.009412063925797243,-1.3797583966206517,-0.012359102547350148,0.010441147027663432,0.00961254635554365
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.00037078747656278666,-0.02339391755776743,-0.01753648104114655,-0.6073386561182197,-0.021705634767033466,-0.011299568635017992,-0.032362464383502154
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,0.00197781240256642,-0.0013536698577051032,-0.0005584540347710054,-0.5411758610819595,-0.0056992358231658935,2.8688893856709807e-05,0.010070685713604643
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,0.0004385793292861345,-0.015508302234751636,-0.011157246341607696,-0.6740948330271488,-0.014162257155094587,-0.011016106463911546,-0.043061380636207736
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,0.0010583551801025132,-0.0011000872301424325,-0.0005557696040154048,-0.7127088304589941,-0.007308436142678287,0.001794006104927498,0.004147182033018226
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,0.0013460483971426407,0.0024223672019061115,0.0020547788360692487,0.0014031381329200343,-0.002748122512724438,0.006956923149199823,0.008238352971130902
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.00297009902319198,-0.00818889979109455,-0.006589268679813576,-0.09047290659775431,-0.00850400821207431,0.003472467206338266,0.0032498381694442413
retuned_raw,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,0.003307896737441765,0.0007592580642205582,0.0011846984684388273,-0.07150565865071723,-0.0008682516635031834,0.0076534964085346185,0.013611537586354305
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.010722003646490452,0.03280774664837949,0.027207630221931345,1.2915747668549784,0.025809502086609815,0.002416729938610418,0.03289483677529004
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.01077549861945358,0.039863679951957776,0.0326944369840885,1.9261022269273926,0.026502981361793354,0.006129185482431174,0.02694932491846752
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.01404183655791659,0.04020068170930463,0.0335156383891739,1.5839392316256546,0.034222269617482315,-0.0035684591136129346,0.029268922288625265
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.009540811515642775,0.06775774713275073,0.054287778310396606,3.2166978933293215,0.04108384385769906,0.01730629040936199,0.05216468225882981
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.007652482024390131,0.03319719575928409,0.02697349608323732,0.9363944551439474,0.01817157342249054,0.005639479316973783,0.026584581768269333
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.009694033795249773,0.053294927084864774,0.043024242977696414,1.4575673050278697,0.03332116170972024,0.012722703481965858,0.043728844627571595
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.00990370578606603,0.03930346019136627,0.03210090177832908,0.23818522798447184,0.02618643009762317,0.00801923227334772,0.04011953675101293
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.011465602968737068,0.03928827171681604,0.03235539193465789,1.4628415112198674,0.025165320822771592,0.006100650310494518,0.046513436111249085
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.004663194305085772,0.049557579014497366,0.03928215956948716,1.894996814219831,0.03727213951308922,0.0017811885380648596,0.05606911365676587
retuned_raw,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.006998184800559359,0.04094494321946346,0.03308005414360493,1.7998428813086935,0.034983411616724414,0.005384807902809333,0.04368046456458047
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.007302008256284576,0.027088973882917644,0.022206832324385195,0.5495576409934309,0.019839092043937356,0.002257519759849738,0.030303431921186674
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.008320443068057667,0.03450260595920068,0.028132114001234748,0.8453358388170642,0.022455969042708412,0.00558346723159471,0.019502713718932807
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.007878969121725962,0.0324413525622983,0.026572129887506596,0.8441050696396761,0.024210157115860054,0.0003716466922514261,0.018925431838440976
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.005827232450660386,0.052196625935389984,0.04156693155721486,2.32494251415174,0.030787856495226806,0.013241727316416457,0.04446724105601041
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.007320263937622057,0.03174959944821548,0.02579652068145233,0.4646170031534549,0.016889255252929003,0.0071626894439243555,0.022239903904412328
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.006667440400999106,0.040501410146817185,0.03257649896798259,1.1418307651245359,0.02274365430910491,0.010727226574346507,0.038388493991301065
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.006045161193387841,0.034821788951881094,0.027992661869942037,0.1585474012838457,0.021215790193100714,0.006878130594259943,0.03638393807500173
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.00765162311760291,0.03546897349161193,0.028768740721917624,1.074688858292049,0.01992137756240825,0.006830546802830309,0.041022086834707705
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.0038417860028695933,0.04271627194990957,0.03381651519641016,1.4144076214906436,0.03073824782120574,0.0008902148835461116,0.04863435929989535
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.0067138838542627755,0.03650195776755738,0.029554450788205622,1.16707235614669,0.02750245966435927,0.006443548244473685,0.04125554998710451
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.0034199953902058766,-0.005718772765461844,-0.00500079789754615,-0.7420171258615476,-0.005970410042672458,-0.00015921017876067978,-0.002591404854103363
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0024550555513959127,-0.005361073992757093,-0.00456232298285375,-1.0807663881103284,-0.004047012319084942,-0.0005457182508364633,-0.007446611199534714
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.006162867436190628,-0.007759329147006333,-0.006943508501667306,-0.7398341619859785,-0.010012112501622261,0.003940105805864361,-0.01034349045018429
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.003713579064982389,-0.01556112119736075,-0.012720846753181747,-0.8917553791775816,-0.010295987362472253,-0.004064563092945533,-0.0076974412028193995
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.00033221808676807407,-0.0014475963110686108,-0.001176975401784991,-0.4717774519904925,-0.001282318169561536,0.0015232101269505721,-0.004344677863857005
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.003026593394250668,-0.012793516938047589,-0.010447744009713822,-0.31573653990333383,-0.010577507400615332,-0.0019954769076193507,-0.00534035063627053
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0038585445926781897,-0.004481671239485174,-0.004108239908387046,-0.07963782670062614,-0.004970639904522456,-0.0011411016790877776,-0.003735598676011198
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.0038139798511341583,-0.003819298225204104,-0.003586651212740266,-0.3881526529278183,-0.005243943260363343,0.0007298964923357909,-0.00549134927654138
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0008214083022161783,-0.006841307064587798,-0.0054656443730770055,-0.48058919272918743,-0.006533891691883481,-0.000890973654518748,-0.007434754356870521
retuned_raw,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.000284300946296584,-0.0044429854519060785,-0.0035256033553993094,-0.6327705251620035,-0.007480951952365145,0.001058740341664352,-0.002424914577475956
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.003037440762112223,0.01695499969435743,0.013557062493650851,1.2278816484796842,0.017717073241748704,-0.003942820477025058,0.0022582006078027406
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.003617090125948505,0.015283763363714564,0.012336718407121972,0.21082767647255096,0.014296386699844565,-0.005580318534416512,-0.010876068624807944
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.003527027497292612,0.015142817616848103,0.012211239343617897,-0.4122011744941414,0.01316140441132066,-0.00012686506243998752,-0.006556011503721704
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.0006989412232352027,0.023712100964989546,0.018500054133157584,0.6556168498952086,0.019313932922039173,-0.00025212894713189105,0.013859858517029089
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.0039190426016822155,0.014371441899502513,0.011665892007578949,1.0153261609329824,0.014338171815469647,-0.006473575185556718,-0.004718128282060141
retuned_raw,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.002823536226903678,0.01328197821587318,0.010653261699236138,0.8168795160968028,0.011779634381429899,1.2618504007688713e-05,-0.0006629879535988148
